Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,Price,Location,Exchange,Market Currency
"MSFT", "MICROSOFT CORP", "Information Technology", "Equity", "43,793,119.50", "16.68", "43,793,119.50", "83,425.00", "524.94", "United States", "NASDAQ", "USD"
"TSLA", "TESLA INC", "Consumer Discretionary", "Equity", "20,319,403.56", "7.74", "20,319,403.56", "63,516.00", "319.91", "United States", "NASDAQ", "USD"
"XOM", "EXXON MOBIL CORP", "Energy", "Equity", "10,107,905.51", "3.85", "10,107,905.51", "94,901.00", "106.51", "United States", "New York Stock Exchange Inc.", "USD"
"JNJ", "JOHNSON & JOHNSON", "Health Care", "Equity", "9,030,693.42", "3.44", "9,030,693.42", "52,938.00", "170.59", "United States", "New York Stock Exchange Inc.", "USD"
"PG", "PROCTER & GAMBLE", "Consumer Staples", "Equity", "7,853,793.94", "2.99", "7,853,793.94", "51,379.00", "152.86", "United States", "New York Stock Exchange Inc.", "USD"
"CSCO", "CISCO SYSTEMS INC", "Information Technology", "Equity", "6,045,701.13", "2.30", "6,045,701.13", "87,353.00", "69.21", "United States", "NASDAQ", "USD"
"AMD", "ADVANCED MICRO DEVICES INC", "Information Technology", "Equity", "5,806,582.64", "2.21", "5,806,582.64", "35,597.00", "163.12", "United States", "NASDAQ", "USD"
"CVX", "CHEVRON CORP", "Energy", "Equity", "5,570,206.02", "2.12", "5,570,206.02", "36,459.00", "152.78", "United States", "New York Stock Exchange Inc.", "USD"
"CRM", "SALESFORCE INC", "Information Technology", "Equity", "5,259,231.19", "2.00", "5,259,231.19", "21,107.00", "249.17", "United States", "New York Stock Exchange Inc.", "USD"
"ABT", "ABBOTT LABORATORIES", "Health Care", "Equity", "4,990,658.81", "1.90", "4,990,658.81", "38,117.00", "130.93", "United States", "New York Stock Exchange Inc.", "USD"
"LIN", "LINDE PLC", "Materials", "Equity", "4,894,433.88", "1.86", "4,894,433.88", "10,381.00", "471.48", "United States", "NASDAQ", "USD"
"INTU", "INTUIT INC", "Information Technology", "Equity", "4,770,356.40", "1.82", "4,770,356.40", "6,120.00", "779.47", "United States", "NASDAQ", "USD"
"NOW", "SERVICENOW INC", "Information Technology", "Equity", "4,135,501.23", "1.58", "4,135,501.23", "4,533.00", "912.31", "United States", "New York Stock Exchange Inc.", "USD"
"ISRG", "INTUITIVE SURGICAL INC", "Health Care", "Equity", "3,721,371.00", "1.42", "3,721,371.00", "7,850.00", "474.06", "United States", "NASDAQ", "USD"
"UBER", "UBER TECHNOLOGIES INC", "Industrials", "Equity", "3,678,719.04", "1.40", "3,678,719.04", "41,232.00", "89.22", "United States", "New York Stock Exchange Inc.", "USD"
"QCOM", "QUALCOMM INC", "Information Technology", "Equity", "3,536,328.32", "1.35", "3,536,328.32", "24,248.00", "145.84", "United States", "NASDAQ", "USD"
"ACN", "ACCENTURE PLC CLASS A", "Information Technology", "Equity", "3,394,268.48", "1.29", "3,394,268.48", "13,712.00", "247.54", "United States", "New York Stock Exchange Inc.", "USD"
"ADBE", "ADOBE INC", "Information Technology", "Equity", "3,228,436.42", "1.23", "3,228,436.42", "9,341.00", "345.62", "United States", "NASDAQ", "USD"
"AMAT", "APPLIED MATERIAL INC", "Information Technology", "Equity", "3,174,811.08", "1.21", "3,174,811.08", "17,822.00", "178.14", "United States", "NASDAQ", "USD"
"ETN", "EATON PLC", "Industrials", "Equity", "3,080,534.16", "1.17", "3,080,534.16", "8,601.00", "358.16", "United States", "New York Stock Exchange Inc.", "USD"
"APH", "AMPHENOL CORP CLASS A", "Information Technology", "Equity", "2,915,875.50", "1.11", "2,915,875.50", "26,629.00", "109.50", "United States", "New York Stock Exchange Inc.", "USD"
"DHR", "DANAHER CORP", "Health Care", "Equity", "2,744,285.37", "1.05", "2,744,285.37", "14,061.00", "195.17", "United States", "New York Stock Exchange Inc.", "USD"
"LRCX", "LAM RESEARCH CORP", "Information Technology", "Equity", "2,706,275.52", "1.03", "2,706,275.52", "28,208.00", "95.94", "United States", "NASDAQ", "USD"
"MU", "MICRON TECHNOLOGY INC", "Information Technology", "Equity", "2,669,461.20", "1.02", "2,669,461.20", "24,540.00", "108.78", "United States", "NASDAQ", "USD"
"COP", "CONOCOPHILLIPS", "Energy", "Equity", "2,586,223.36", "0.99", "2,586,223.36", "27,776.00", "93.11", "United States", "New York Stock Exchange Inc.", "USD"
"SNPS", "SYNOPSYS INC", "Information Technology", "Equity", "2,538,569.28", "0.97", "2,538,569.28", "4,056.00", "625.88", "United States", "NASDAQ", "USD"
"MDT", "MEDTRONIC PLC", "Health Care", "Equity", "2,519,773.28", "0.96", "2,519,773.28", "28,198.00", "89.36", "United States", "New York Stock Exchange Inc.", "USD"
"PANW", "PALO ALTO NETWORKS INC", "Information Technology", "Equity", "2,513,474.82", "0.96", "2,513,474.82", "14,538.00", "172.89", "United States", "NASDAQ", "USD"
"ADI", "ANALOG DEVICES INC", "Information Technology", "Equity", "2,406,624.45", "0.92", "2,406,624.45", "10,905.00", "220.69", "United States", "NASDAQ", "USD"
"CEG", "CONSTELLATION ENERGY CORP", "Utilities", "Equity", "2,335,374.00", "0.89", "2,335,374.00", "6,900.00", "338.46", "United States", "NASDAQ", "USD"
"TT", "TRANE TECHNOLOGIES PLC", "Industrials", "Equity", "2,098,852.45", "0.80", "2,098,852.45", "4,915.00", "427.03", "United States", "New York Stock Exchange Inc.", "USD"
"MSTR", "MICROSTRATEGY INC CLASS A", "Information Technology", "Equity", "2,086,900.63", "0.79", "2,086,900.63", "5,443.00", "383.41", "United States", "NASDAQ", "USD"
"INTC", "INTEL CORPORATION CORP", "Information Technology", "Equity", "1,958,768.11", "0.75", "1,958,768.11", "95,971.00", "20.41", "United States", "NASDAQ", "USD"
"MCK", "MCKESSON CORP", "Health Care", "Equity", "1,943,785.12", "0.74", "1,943,785.12", "2,762.00", "703.76", "United States", "New York Stock Exchange Inc.", "USD"
"CTAS", "CINTAS CORP", "Industrials", "Equity", "1,781,680.32", "0.68", "1,781,680.32", "7,944.00", "224.28", "United States", "NASDAQ", "USD"
"MDLZ", "MONDELEZ INTERNATIONAL INC CLASS A", "Consumer Staples", "Equity", "1,772,408.85", "0.68", "1,772,408.85", "28,555.00", "62.07", "United States", "NASDAQ", "USD"
"NEM", "NEWMONT", "Materials", "Equity", "1,680,476.64", "0.64", "1,680,476.64", "24,742.00", "67.92", "United States", "New York Stock Exchange Inc.", "USD"
"EMR", "EMERSON ELECTRIC", "Industrials", "Equity", "1,651,089.04", "0.63", "1,651,089.04", "12,328.00", "133.93", "United States", "New York Stock Exchange Inc.", "USD"
"JCI", "JOHNSON CONTROLS INTERNATIONAL PLC", "Industrials", "Equity", "1,508,399.37", "0.57", "1,508,399.37", "14,411.00", "104.67", "United States", "New York Stock Exchange Inc.", "USD"
"CRH", "CRH PUBLIC LIMITED PLC", "Materials", "Equity", "1,455,996.80", "0.55", "1,455,996.80", "14,918.00", "97.60", "United States", "New York Stock Exchange Inc.", "USD"
"MRVL", "MARVELL TECHNOLOGY INC", "Information Technology", "Equity", "1,434,996.64", "0.55", "1,434,996.64", "19,052.00", "75.32", "United States", "NASDAQ", "USD"
"ADSK", "AUTODESK INC", "Information Technology", "Equity", "1,419,087.00", "0.54", "1,419,087.00", "4,650.00", "305.18", "United States", "NASDAQ", "USD"
"EOG", "EOG RESOURCES INC", "Energy", "Equity", "1,405,375.86", "0.54", "1,405,375.86", "12,054.00", "116.59", "United States", "New York Stock Exchange Inc.", "USD"
"AXON", "AXON ENTERPRISE INC", "Industrials", "Equity", "1,394,794.75", "0.53", "1,394,794.75", "1,615.00", "863.65", "United States", "NASDAQ", "USD"
"TEL", "TE CONNECTIVITY PLC", "Information Technology", "Equity", "1,316,128.95", "0.50", "1,316,128.95", "6,579.00", "200.05", "United States", "New York Stock Exchange Inc.", "USD"
"REGN", "REGENERON PHARMACEUTICALS INC", "Health Care", "Equity", "1,297,893.94", "0.49", "1,297,893.94", "2,338.00", "555.13", "United States", "NASDAQ", "USD"
"ROP", "ROPER TECHNOLOGIES INC", "Information Technology", "Equity", "1,276,575.04", "0.49", "1,276,575.04", "2,356.00", "541.84", "United States", "NASDAQ", "USD"
"FCX", "FREEPORT MCMORAN INC", "Materials", "Equity", "1,259,655.72", "0.48", "1,259,655.72", "31,602.00", "39.86", "United States", "New York Stock Exchange Inc.", "USD"
"PWR", "QUANTA SERVICES INC", "Industrials", "Equity", "1,252,012.50", "0.48", "1,252,012.50", "3,231.00", "387.50", "United States", "New York Stock Exchange Inc.", "USD"
"FAST", "FASTENAL", "Industrials", "Equity", "1,181,896.70", "0.45", "1,181,896.70", "25,265.00", "46.78", "United States", "NASDAQ", "USD"
"CMI", "CUMMINS INC", "Industrials", "Equity", "1,156,872.08", "0.44", "1,156,872.08", "3,031.00", "381.68", "United States", "New York Stock Exchange Inc.", "USD"
"COR", "CENCORA INC", "Health Care", "Equity", "1,139,660.48", "0.43", "1,139,660.48", "4,016.00", "283.78", "United States", "New York Stock Exchange Inc.", "USD"
"GLW", "CORNING INC", "Information Technology", "Equity", "1,129,950.78", "0.43", "1,129,950.78", "17,661.00", "63.98", "United States", "New York Stock Exchange Inc.", "USD"
"SLB", "SCHLUMBERGER NV", "Energy", "Equity", "1,081,586.90", "0.41", "1,081,586.90", "32,915.00", "32.86", "United States", "New York Stock Exchange Inc.", "USD"
"PSX", "PHILLIPS", "Energy", "Equity", "1,063,340.32", "0.41", "1,063,340.32", "8,873.00", "119.84", "United States", "New York Stock Exchange Inc.", "USD"
"CTVA", "CORTEVA INC", "Materials", "Equity", "1,062,568.10", "0.40", "1,062,568.10", "14,930.00", "71.17", "United States", "New York Stock Exchange Inc.", "USD"
"DHI", "D R HORTON INC", "Consumer Discretionary", "Equity", "960,255.98", "0.37", "960,255.98", "6,233.00", "154.06", "United States", "New York Stock Exchange Inc.", "USD"
"KDP", "KEURIG DR PEPPER INC", "Consumer Staples", "Equity", "955,024.85", "0.36", "955,024.85", "28,585.00", "33.41", "United States", "NASDAQ", "USD"
"MNST", "MONSTER BEVERAGE CORP", "Consumer Staples", "Equity", "946,764.00", "0.36", "946,764.00", "15,912.00", "59.50", "United States", "NASDAQ", "USD"
"AME", "AMETEK INC", "Industrials", "Equity", "944,042.30", "0.36", "944,042.30", "5,090.00", "185.47", "United States", "New York Stock Exchange Inc.", "USD"
"BKR", "BAKER HUGHES CLASS A", "Energy", "Equity", "936,046.79", "0.36", "936,046.79", "21,553.00", "43.43", "United States", "NASDAQ", "USD"
"VLO", "VALERO ENERGY CORP", "Energy", "Equity", "927,813.92", "0.35", "927,813.92", "6,952.00", "133.46", "United States", "New York Stock Exchange Inc.", "USD"
"RMD", "RESMED INC", "Health Care", "Equity", "909,531.78", "0.35", "909,531.78", "3,243.00", "280.46", "United States", "New York Stock Exchange Inc.", "USD"
"TTWO", "TAKE TWO INTERACTIVE SOFTWARE INC", "Communication", "Equity", "887,255.05", "0.34", "887,255.05", "3,905.00", "227.21", "United States", "NASDAQ", "USD"
"EA", "ELECTRONIC ARTS INC", "Communication", "Equity", "883,949.00", "0.34", "883,949.00", "5,423.00", "163.00", "United States", "NASDAQ", "USD"
"CAH", "CARDINAL HEALTH INC", "Health Care", "Equity", "824,812.20", "0.31", "824,812.20", "5,267.00", "156.60", "United States", "New York Stock Exchange Inc.", "USD"
"VMC", "VULCAN MATERIALS", "Materials", "Equity", "810,134.43", "0.31", "810,134.43", "2,877.00", "281.59", "United States", "New York Stock Exchange Inc.", "USD"
"MLM", "MARTIN MARIETTA MATERIALS INC", "Materials", "Equity", "800,775.56", "0.31", "800,775.56", "1,339.00", "598.04", "United States", "New York Stock Exchange Inc.", "USD"
"GRMN", "GARMIN LTD", "Consumer Discretionary", "Equity", "771,918.40", "0.29", "771,918.40", "3,355.00", "230.08", "United States", "New York Stock Exchange Inc.", "USD"
"CTSH", "COGNIZANT TECHNOLOGY SOLUTIONS COR", "Information Technology", "Equity", "764,406.87", "0.29", "764,406.87", "10,783.00", "70.89", "United States", "NASDAQ", "USD"
"XYL", "XYLEM INC", "Industrials", "Equity", "760,755.14", "0.29", "760,755.14", "5,297.00", "143.62", "United States", "New York Stock Exchange Inc.", "USD"
"A", "AGILENT TECHNOLOGIES INC", "Health Care", "Equity", "710,065.33", "0.27", "710,065.33", "6,271.00", "113.23", "United States", "New York Stock Exchange Inc.", "USD"
"WAB", "WESTINGHOUSE AIR BRAKE TECHNOLOGIE", "Industrials", "Equity", "700,662.00", "0.27", "700,662.00", "3,720.00", "188.35", "United States", "New York Stock Exchange Inc.", "USD"
"NUE", "NUCOR CORP", "Materials", "Equity", "698,279.32", "0.27", "698,279.32", "5,041.00", "138.52", "United States", "New York Stock Exchange Inc.", "USD"
"IR", "INGERSOLL RAND INC", "Industrials", "Equity", "684,801.92", "0.26", "684,801.92", "8,954.00", "76.48", "United States", "New York Stock Exchange Inc.", "USD"
"OXY", "OCCIDENTAL PETROLEUM CORP", "Energy", "Equity", "647,586.42", "0.25", "647,586.42", "15,223.00", "42.54", "United States", "New York Stock Exchange Inc.", "USD"
"DD", "DUPONT DE NEMOURS INC", "Materials", "Equity", "643,005.60", "0.24", "643,005.60", "9,082.00", "70.80", "United States", "New York Stock Exchange Inc.", "USD"
"EQT", "EQT CORP", "Energy", "Equity", "636,766.04", "0.24", "636,766.04", "12,374.00", "51.46", "United States", "New York Stock Exchange Inc.", "USD"
"ODFL", "OLD DOMINION FREIGHT LINE INC", "Industrials", "Equity", "632,704.60", "0.24", "632,704.60", "4,220.00", "149.93", "United States", "NASDAQ", "USD"
"LEN", "LENNAR A CORP CLASS A", "Consumer Discretionary", "Equity", "624,558.55", "0.24", "624,558.55", "5,233.00", "119.35", "United States", "New York Stock Exchange Inc.", "USD"
"FANG", "DIAMONDBACK ENERGY INC", "Energy", "Equity", "614,396.16", "0.23", "614,396.16", "4,256.00", "144.36", "United States", "NASDAQ", "USD"
"KEYS", "KEYSIGHT TECHNOLOGIES INC", "Information Technology", "Equity", "609,885.50", "0.23", "609,885.50", "3,794.00", "160.75", "United States", "New York Stock Exchange Inc.", "USD"
"ADM", "ARCHER DANIELS MIDLAND", "Consumer Staples", "Equity", "599,068.80", "0.23", "599,068.80", "10,560.00", "56.73", "United States", "New York Stock Exchange Inc.", "USD"
"TYL", "TYLER TECHNOLOGIES INC", "Information Technology", "Equity", "588,513.12", "0.22", "588,513.12", "962.00", "611.76", "United States", "New York Stock Exchange Inc.", "USD"
"HPE", "HEWLETT PACKARD ENTERPRISE", "Information Technology", "Equity", "577,106.97", "0.22", "577,106.97", "28,669.00", "20.13", "United States", "New York Stock Exchange Inc.", "USD"
"PTC", "PTC INC", "Information Technology", "Equity", "565,807.33", "0.22", "565,807.33", "2,623.00", "215.71", "United States", "NASDAQ", "USD"
"KHC", "KRAFT HEINZ", "Consumer Staples", "Equity", "542,474.00", "0.21", "542,474.00", "19,900.00", "27.26", "United States", "NASDAQ", "USD"
"WSM", "WILLIAMS SONOMA INC", "Consumer Discretionary", "Equity", "538,813.00", "0.21", "538,813.00", "2,684.00", "200.75", "United States", "New York Stock Exchange Inc.", "USD"
"DOV", "DOVER CORP", "Industrials", "Equity", "530,394.90", "0.20", "530,394.90", "3,043.00", "174.30", "United States", "New York Stock Exchange Inc.", "USD"
"PHM", "PULTEGROUP INC", "Consumer Discretionary", "Equity", "526,487.17", "0.20", "526,487.17", "4,379.00", "120.23", "United States", "New York Stock Exchange Inc.", "USD"
"JBL", "JABIL INC", "Information Technology", "Equity", "516,391.20", "0.20", "516,391.20", "2,340.00", "220.68", "United States", "New York Stock Exchange Inc.", "USD"
"IP", "INTERNATIONAL PAPER", "Materials", "Equity", "508,286.43", "0.19", "508,286.43", "10,971.00", "46.33", "United States", "New York Stock Exchange Inc.", "USD"
"HPQ", "HP INC", "Information Technology", "Equity", "507,352.86", "0.19", "507,352.86", "20,286.00", "25.01", "United States", "New York Stock Exchange Inc.", "USD"
"HUBB", "HUBBELL INC", "Industrials", "Equity", "504,895.44", "0.19", "504,895.44", "1,192.00", "423.57", "United States", "New York Stock Exchange Inc.", "USD"
"CHD", "CHURCH AND DWIGHT INC", "Consumer Staples", "Equity", "494,782.50", "0.19", "494,782.50", "5,349.00", "92.50", "United States", "New York Stock Exchange Inc.", "USD"
"LULU", "LULULEMON ATHLETICA INC", "Consumer Discretionary", "Equity", "477,912.32", "0.18", "477,912.32", "2,432.00", "196.51", "United States", "NASDAQ", "USD"
"NTAP", "NETAPP INC", "Information Technology", "Equity", "475,008.01", "0.18", "475,008.01", "4,597.00", "103.33", "United States", "NASDAQ", "USD"
"STE", "STERIS", "Health Care", "Equity", "469,407.62", "0.18", "469,407.62", "2,122.00", "221.21", "United States", "New York Stock Exchange Inc.", "USD"
"EXE", "EXPAND ENERGY CORP", "Energy", "Equity", "469,013.10", "0.18", "469,013.10", "4,614.00", "101.65", "United States", "NASDAQ", "USD"
"TRMB", "TRIMBLE INC", "Information Technology", "Equity", "460,106.97", "0.18", "460,106.97", "5,469.00", "84.13", "United States", "NASDAQ", "USD"
"DVN", "DEVON ENERGY CORP", "Energy", "Equity", "446,674.25", "0.17", "446,674.25", "13,765.00", "32.45", "United States", "New York Stock Exchange Inc.", "USD"
"ON", "ON SEMICONDUCTOR CORP", "Information Technology", "Equity", "442,175.76", "0.17", "442,175.76", "9,412.00", "46.98", "United States", "NASDAQ", "USD"
"TWLO", "TWILIO INC CLASS A", "Information Technology", "Equity", "421,001.26", "0.16", "421,001.26", "3,233.00", "130.22", "United States", "New York Stock Exchange Inc.", "USD"
"BIIB", "BIOGEN INC", "Health Care", "Equity", "414,664.04", "0.16", "414,664.04", "3,206.00", "129.34", "United States", "NASDAQ", "USD"
"CTRA", "COTERRA ENERGY INC", "Energy", "Equity", "410,649.50", "0.16", "410,649.50", "16,934.00", "24.25", "United States", "New York Stock Exchange Inc.", "USD"
"HEIA", "HEICO CORP CLASS A", "Industrials", "Equity", "408,224.46", "0.16", "408,224.46", "1,646.00", "248.01", "United States", "New York Stock Exchange Inc.", "USD"
"FSLR", "FIRST SOLAR INC", "Information Technology", "Equity", "405,911.94", "0.15", "405,911.94", "2,194.00", "185.01", "United States", "NASDAQ", "USD"
"TPL", "TEXAS PACIFIC LAND CORP", "Energy", "Equity", "404,013.50", "0.15", "404,013.50", "425.00", "950.62", "United States", "New York Stock Exchange Inc.", "USD"
"FFIV", "F5 INC", "Information Technology", "Equity", "403,786.11", "0.15", "403,786.11", "1,257.00", "321.23", "United States", "NASDAQ", "USD"
"WY", "WEYERHAEUSER REIT", "Real Estate", "Equity", "403,715.55", "0.15", "403,715.55", "15,801.00", "25.55", "United States", "New York Stock Exchange Inc.", "USD"
"GPC", "GENUINE PARTS", "Consumer Discretionary", "Equity", "403,019.00", "0.15", "403,019.00", "3,020.00", "133.45", "United States", "New York Stock Exchange Inc.", "USD"
"ZBH", "ZIMMER BIOMET HOLDINGS INC", "Health Care", "Equity", "393,768.00", "0.15", "393,768.00", "4,320.00", "91.15", "United States", "New York Stock Exchange Inc.", "USD"
"J", "JACOBS SOLUTIONS INC", "Industrials", "Equity", "392,650.40", "0.15", "392,650.40", "2,672.00", "146.95", "United States", "New York Stock Exchange Inc.", "USD"
"STLD", "STEEL DYNAMICS INC", "Materials", "Equity", "388,935.86", "0.15", "388,935.86", "3,182.00", "122.23", "United States", "NASDAQ", "USD"
"WST", "WEST PHARMACEUTICAL SERVICES INC", "Health Care", "Equity", "387,952.80", "0.15", "387,952.80", "1,635.00", "237.28", "United States", "New York Stock Exchange Inc.", "USD"
"ROL", "ROLLINS INC", "Industrials", "Equity", "366,545.72", "0.14", "366,545.72", "6,284.00", "58.33", "United States", "New York Stock Exchange Inc.", "USD"
"TER", "TERADYNE INC", "Information Technology", "Equity", "363,723.84", "0.14", "363,723.84", "3,468.00", "104.88", "United States", "NASDAQ", "USD"
"FTV", "FORTIVE CORP", "Industrials", "Equity", "362,350.26", "0.14", "362,350.26", "7,614.00", "47.59", "United States", "New York Stock Exchange Inc.", "USD"
"PNR", "PENTAIR", "Industrials", "Equity", "360,668.35", "0.14", "360,668.35", "3,517.00", "102.55", "United States", "New York Stock Exchange Inc.", "USD"
"OKTA", "OKTA INC CLASS A", "Information Technology", "Equity", "347,305.75", "0.13", "347,305.75", "3,553.00", "97.75", "United States", "NASDAQ", "USD"
"CF", "CF INDUSTRIES HOLDINGS INC", "Materials", "Equity", "336,945.20", "0.13", "336,945.20", "3,748.00", "89.90", "United States", "New York Stock Exchange Inc.", "USD"
"DOW", "DOW INC", "Materials", "Equity", "336,923.40", "0.13", "336,923.40", "15,818.00", "21.30", "United States", "New York Stock Exchange Inc.", "USD"
"USD", "USD CASH", "Cash and/or Derivatives", "Cash", "334,901.55", "0.13", "334,901.55", "334,902.00", "100.00", "United States", "--", "USD"
"RS", "RELIANCE STEEL & ALUMINUM", "Materials", "Equity", "333,738.66", "0.13", "333,738.66", "1,167.00", "285.98", "United States", "New York Stock Exchange Inc.", "USD"
"HOLX", "HOLOGIC INC", "Health Care", "Equity", "327,225.88", "0.12", "327,225.88", "4,892.00", "66.89", "United States", "NASDAQ", "USD"
"WSO", "WATSCO INC", "Industrials", "Equity", "318,136.05", "0.12", "318,136.05", "761.00", "418.05", "United States", "New York Stock Exchange Inc.", "USD"
"GGG", "GRACO INC", "Industrials", "Equity", "305,781.06", "0.12", "305,781.06", "3,666.00", "83.41", "United States", "New York Stock Exchange Inc.", "USD"
"HEI", "HEICO CORP", "Industrials", "Equity", "303,561.86", "0.12", "303,561.86", "959.00", "316.54", "United States", "New York Stock Exchange Inc.", "USD"
"BBY", "BEST BUY INC", "Consumer Discretionary", "Equity", "299,254.34", "0.11", "299,254.34", "4,438.00", "67.43", "United States", "New York Stock Exchange Inc.", "USD"
"COO", "COOPER INC", "Health Care", "Equity", "288,896.92", "0.11", "288,896.92", "4,241.00", "68.12", "United States", "NASDAQ", "USD"
"IEX", "IDEX CORP", "Industrials", "Equity", "271,044.84", "0.10", "271,044.84", "1,697.00", "159.72", "United States", "New York Stock Exchange Inc.", "USD"
"JBHT", "JB HUNT TRANSPORT SERVICES INC", "Industrials", "Equity", "248,559.32", "0.09", "248,559.32", "1,732.00", "143.51", "United States", "NASDAQ", "USD"
"BMRN", "BIOMARIN PHARMACEUTICAL INC", "Health Care", "Equity", "248,261.64", "0.09", "248,261.64", "4,092.00", "60.67", "United States", "NASDAQ", "USD"
"BG", "BUNGE GLOBAL SA", "Consumer Staples", "Equity", "234,732.03", "0.09", "234,732.03", "2,899.00", "80.97", "United States", "New York Stock Exchange Inc.", "USD"
"RVTY", "REVVITY INC", "Health Care", "Equity", "230,297.90", "0.09", "230,297.90", "2,681.00", "85.90", "United States", "New York Stock Exchange Inc.", "USD"
"ALGN", "ALIGN TECHNOLOGY INC", "Health Care", "Equity", "207,540.40", "0.08", "207,540.40", "1,516.00", "136.90", "United States", "NASDAQ", "USD"
"DAL", "DELTA AIR LINES INC", "Industrials", "Equity", "192,667.20", "0.07", "192,667.20", "3,560.00", "54.12", "United States", "New York Stock Exchange Inc.", "USD"
"EUR", "EUR CASH", "Cash and/or Derivatives", "Cash", "969.23", "0.00", "969.23", "834.00", "116.27", "European Union", "--", "EUR"
"GBP", "GBP CASH", "Cash and/or Derivatives", "Cash", "132.99", "0.00", "132.99", "100.00", "133.30", "United Kingdom", "--", "GBP"
